Time,Aggregate
12/11/2013 07:50:00,431
12/11/2013 07:50:00,431
12/11/2013 07:51:00,514
12/11/2013 07:51:00,514
12/11/2013 07:51:00,445
12/11/2013 07:51:00,445
12/11/2013 07:51:00,442
12/11/2013 07:51:00,442
12/11/2013 07:51:00,439
12/11/2013 07:52:00,484
12/11/2013 07:52:00,484
12/11/2013 07:52:00,444
12/11/2013 07:52:00,444
12/11/2013 07:52:00,437
12/11/2013 07:52:00,436
12/11/2013 07:52:00,436
12/11/2013 07:53:00,484
12/11/2013 07:53:00,484
12/11/2013 07:53:00,483
12/11/2013 07:53:00,480
12/11/2013 07:53:00,480
12/11/2013 07:53:00,479
12/11/2013 07:54:00,482
12/11/2013 07:54:00,480
12/11/2013 07:54:00,479
12/11/2013 07:54:00,478
12/11/2013 07:55:00,483
12/11/2013 07:55:00,483
12/11/2013 07:55:00,478
12/11/2013 07:55:00,478
12/11/2013 07:55:00,478
12/11/2013 07:55:00,478
12/11/2013 07:55:00,474
12/11/2013 07:56:00,545
12/11/2013 07:56:00,532
12/11/2013 07:56:00,479
12/11/2013 07:56:00,477
12/11/2013 07:57:00,559
12/11/2013 07:57:00,556
12/11/2013 07:57:00,552
12/11/2013 07:57:00,551
12/11/2013 07:58:00,555
12/11/2013 07:58:00,555
12/11/2013 07:58:00,549
12/11/2013 07:58:00,549
12/11/2013 07:58:00,541
12/11/2013 07:58:00,541
12/11/2013 07:59:00,549
12/11/2013 07:59:00,549
12/11/2013 07:59:00,546
12/11/2013 07:59:00,546
12/11/2013 07:59:00,544
12/11/2013 07:59:00,544
12/11/2013 07:59:00,541
12/11/2013 08:00:00,540
12/11/2013 08:00:00,538
12/11/2013 08:00:00,536
12/11/2013 08:00:00,526
12/11/2013 08:01:00,487
12/11/2013 08:01:00,480
12/11/2013 08:01:00,447
12/11/2013 08:01:00,421
12/11/2013 08:02:00,473
12/11/2013 08:02:00,430
12/11/2013 08:02:00,426
12/11/2013 08:02:00,426
12/11/2013 08:02:00,426
12/11/2013 08:03:00,479
12/11/2013 08:03:00,477
12/11/2013 08:03:00,474
12/11/2013 08:03:00,474
12/11/2013 08:03:00,473
12/11/2013 08:03:00,470
12/11/2013 08:04:00,482
12/11/2013 08:04:00,478
12/11/2013 08:04:00,476
12/11/2013 08:04:00,473
12/11/2013 08:05:00,472
12/11/2013 08:05:00,472
12/11/2013 08:05:00,471
12/11/2013 08:05:00,470
12/11/2013 08:05:00,470
12/11/2013 08:06:00,476
12/11/2013 08:06:00,476
12/11/2013 08:06:00,476
12/11/2013 08:06:00,476
12/11/2013 08:06:00,476
12/11/2013 08:06:00,474
12/11/2013 08:06:00,471
12/11/2013 08:06:00,471
12/11/2013 08:06:00,471
12/11/2013 08:07:00,500
12/11/2013 08:07:00,500
12/11/2013 08:07:00,495
12/11/2013 08:07:00,495
12/11/2013 08:07:00,493
12/11/2013 08:07:00,492
12/11/2013 08:07:00,492
12/11/2013 08:08:00,498
12/11/2013 08:08:00,493
12/11/2013 08:08:00,493
12/11/2013 08:08:00,493
12/11/2013 08:08:00,492
12/11/2013 08:09:00,492
12/11/2013 08:09:00,489
12/11/2013 08:09:00,489
12/11/2013 08:09:00,489
12/11/2013 08:09:00,489
12/11/2013 08:09:00,487
12/11/2013 08:09:00,487
12/11/2013 08:10:00,490
12/11/2013 08:10:00,490
12/11/2013 08:10:00,489
12/11/2013 08:10:00,489
12/11/2013 08:10:00,487
12/11/2013 08:10:00,487
12/11/2013 08:10:00,485
12/11/2013 08:11:00,478
12/11/2013 08:11:00,471
12/11/2013 08:11:00,422
12/11/2013 08:11:00,422
12/11/2013 08:11:00,422
12/11/2013 08:11:00,422
12/11/2013 08:12:00,469
12/11/2013 08:12:00,421
12/11/2013 08:12:00,421
12/11/2013 08:12:00,421
12/11/2013 08:12:00,421
12/11/2013 08:12:00,420
12/11/2013 08:12:00,420
12/11/2013 08:13:00,470
12/11/2013 08:13:00,420
12/11/2013 08:13:00,419
12/11/2013 08:13:00,419
12/11/2013 08:13:00,381
12/11/2013 08:13:00,381
12/11/2013 08:14:00,413
12/11/2013 08:14:00,386
12/11/2013 08:14:00,385
12/11/2013 08:14:00,385
12/11/2013 08:14:00,383
12/11/2013 08:14:00,383
12/11/2013 08:14:00,380
12/11/2013 08:14:00,380
12/11/2013 08:15:00,375
12/11/2013 08:28:00,298
12/11/2013 08:28:00,298
12/11/2013 08:28:00,298
12/11/2013 08:28:00,298
12/11/2013 08:28:00,297
12/11/2013 08:28:00,297
12/11/2013 08:28:00,297
12/11/2013 08:28:00,297
12/11/2013 08:28:00,297
12/11/2013 08:28:00,297
12/11/2013 08:28:00,297
12/11/2013 08:28:00,297
12/11/2013 08:28:00,297
12/11/2013 08:28:00,297
12/11/2013 08:28:00,296
12/11/2013 08:28:00,296
12/11/2013 08:28:00,296
12/11/2013 08:28:00,296
12/11/2013 08:28:00,295
12/11/2013 08:28:00,295
12/11/2013 08:28:00,295
12/11/2013 08:28:00,295
12/11/2013 08:28:00,295
12/11/2013 08:28:00,295
12/11/2013 08:28:00,295
12/11/2013 08:28:00,295
12/11/2013 08:28:00,295
12/11/2013 08:28:00,293
12/11/2013 08:28:00,293
12/11/2013 08:28:00,293
12/11/2013 08:28:00,293
12/11/2013 08:28:00,293
12/11/2013 08:28:00,292
12/11/2013 08:28:00,292
12/11/2013 08:28:00,292
12/11/2013 08:28:00,292
12/11/2013 08:28:00,290
12/11/2013 08:28:00,290
12/11/2013 08:28:00,290
12/11/2013 08:28:00,290
12/11/2013 08:29:00,293
12/11/2013 08:29:00,293
12/11/2013 08:29:00,293
12/11/2013 08:29:00,293
12/11/2013 08:29:00,291
12/11/2013 08:29:00,291
12/11/2013 08:29:00,291
12/11/2013 08:29:00,291
12/11/2013 08:29:00,291
12/11/2013 08:29:00,291
12/11/2013 08:29:00,291
12/11/2013 08:29:00,291
12/11/2013 08:29:00,291
12/11/2013 08:29:00,290
12/11/2013 08:29:00,290
12/11/2013 08:29:00,290
12/11/2013 08:29:00,290
12/11/2013 08:29:00,290
12/11/2013 08:29:00,290
12/11/2013 08:29:00,290
12/11/2013 08:29:00,289
12/11/2013 08:29:00,289
12/11/2013 08:29:00,289
12/11/2013 08:29:00,289
12/11/2013 08:29:00,286
12/11/2013 08:29:00,286
12/11/2013 08:29:00,286
12/11/2013 08:29:00,286
12/11/2013 08:29:00,285
12/11/2013 08:29:00,285
12/11/2013 08:29:00,285
12/11/2013 08:29:00,283
12/11/2013 08:29:00,283
12/11/2013 08:30:00,293
12/11/2013 08:30:00,290
12/11/2013 08:30:00,290
12/11/2013 08:30:00,288
12/11/2013 08:30:00,284
12/11/2013 08:30:00,284
12/11/2013 08:30:00,284
12/11/2013 08:30:00,277
12/11/2013 08:31:00,283
12/11/2013 08:31:00,283
12/11/2013 08:31:00,274
12/11/2013 08:31:00,274
12/11/2013 08:31:00,238
12/11/2013 08:31:00,238
12/11/2013 08:31:00,238
12/11/2013 08:31:00,238
12/11/2013 08:32:00,311
12/11/2013 08:32:00,309
12/11/2013 08:32:00,309
12/11/2013 08:32:00,308
12/11/2013 08:32:00,308
12/11/2013 08:32:00,303
12/11/2013 08:32:00,236
12/11/2013 08:32:00,236
12/11/2013 08:33:00,309
12/11/2013 08:33:00,309
12/11/2013 08:33:00,308
12/11/2013 08:33:00,308
12/11/2013 08:33:00,308
12/11/2013 08:33:00,238
12/11/2013 08:33:00,238
12/11/2013 08:33:00,231
12/11/2013 08:33:00,231
12/11/2013 08:34:00,298
12/11/2013 08:34:00,298
12/11/2013 08:34:00,291
12/11/2013 08:34:00,257
12/11/2013 08:34:00,257
12/11/2013 08:34:00,256
12/11/2013 08:34:00,256
12/11/2013 08:35:00,304
12/11/2013 08:35:00,299
12/11/2013 08:35:00,298
12/11/2013 08:35:00,293
12/11/2013 08:36:00,303
12/11/2013 08:36:00,303
12/11/2013 08:36:00,300
12/11/2013 08:36:00,300
12/11/2013 08:36:00,296
12/11/2013 08:36:00,296
12/11/2013 08:36:00,292
12/11/2013 08:37:00,300
12/11/2013 08:37:00,300
12/11/2013 08:37:00,300
12/11/2013 08:37:00,300
12/11/2013 08:37:00,300
12/11/2013 08:37:00,300
12/11/2013 08:37:00,297
12/11/2013 08:37:00,297
12/11/2013 08:37:00,297
12/11/2013 08:37:00,297
12/11/2013 08:38:00,303
12/11/2013 08:38:00,303
12/11/2013 08:38:00,298
12/11/2013 08:38:00,298
12/11/2013 08:38:00,296
12/11/2013 08:38:00,296
12/11/2013 08:38:00,291
12/11/2013 08:38:00,291
12/11/2013 08:39:00,300
12/11/2013 08:39:00,300
12/11/2013 08:39:00,300
12/11/2013 08:39:00,298
12/11/2013 08:39:00,298
12/11/2013 08:39:00,298
12/11/2013 08:39:00,298
12/11/2013 08:39:00,297
12/11/2013 08:39:00,297
12/11/2013 08:39:00,297
12/11/2013 08:40:00,306
12/11/2013 08:40:00,306
12/11/2013 08:40:00,301
12/11/2013 08:40:00,301
12/11/2013 08:40:00,300
12/11/2013 08:40:00,296
12/11/2013 08:40:00,296
12/11/2013 08:41:00,333
12/11/2013 08:41:00,312
12/11/2013 08:41:00,307
12/11/2013 08:41:00,304
12/11/2013 08:42:00,356
12/11/2013 08:42:00,352
12/11/2013 08:42:00,352
12/11/2013 08:42:00,348
12/11/2013 08:42:00,348
12/11/2013 08:42:00,348
12/11/2013 08:42:00,348
12/11/2013 08:43:00,371
12/11/2013 08:43:00,370
12/11/2013 08:43:00,364
12/11/2013 08:43:00,359
12/11/2013 08:44:00,349
12/11/2013 08:44:00,334
12/11/2013 08:44:00,334
12/11/2013 08:44:00,324
12/11/2013 08:45:00,338
12/11/2013 08:45:00,335
12/11/2013 08:45:00,334
12/11/2013 08:45:00,322
12/11/2013 08:46:00,338
12/11/2013 08:46:00,329
12/11/2013 08:46:00,326
12/11/2013 08:46:00,326
12/11/2013 08:47:00,318
12/11/2013 08:47:00,301
12/11/2013 08:47:00,301
12/11/2013 08:47:00,274
12/11/2013 08:48:00,323
12/11/2013 08:48:00,319
12/11/2013 08:48:00,302
12/11/2013 08:48:00,302
12/11/2013 08:48:00,292
12/11/2013 08:49:00,337
12/11/2013 08:49:00,336
12/11/2013 08:49:00,336
12/11/2013 08:49:00,333
12/11/2013 08:49:00,321
12/11/2013 08:49:00,321
12/11/2013 08:49:00,315
12/11/2013 08:50:00,346
12/11/2013 08:50:00,346
12/11/2013 08:50:00,340
12/11/2013 08:50:00,340
12/11/2013 08:50:00,340
12/11/2013 08:50:00,337
12/11/2013 08:50:00,337
12/11/2013 08:51:00,357
12/11/2013 08:51:00,347
12/11/2013 08:51:00,347
12/11/2013 08:51:00,315
12/11/2013 08:51:00,308
12/11/2013 08:52:00,361
12/11/2013 08:52:00,361
12/11/2013 08:52:00,355
12/11/2013 08:52:00,347
12/11/2013 08:53:00,363
12/11/2013 08:53:00,363
12/11/2013 08:53:00,361
12/11/2013 08:53:00,361
12/11/2013 08:53:00,358
12/11/2013 08:53:00,284
12/11/2013 08:53:00,284
12/11/2013 08:54:00,296
12/11/2013 08:54:00,296
12/11/2013 08:54:00,285
12/11/2013 08:54:00,285
12/11/2013 08:54:00,283
12/11/2013 08:54:00,283
12/11/2013 08:54:00,267
12/11/2013 08:54:00,267
12/11/2013 08:55:00,275
12/11/2013 08:55:00,275
12/11/2013 08:55:00,273
12/11/2013 08:55:00,273
12/11/2013 08:55:00,273
12/11/2013 08:55:00,268
12/11/2013 08:55:00,268
12/11/2013 08:55:00,266
12/11/2013 08:55:00,266
12/11/2013 08:56:00,293
12/11/2013 08:56:00,289
12/11/2013 08:56:00,288
12/11/2013 08:56:00,286
12/11/2013 08:56:00,286
12/11/2013 08:56:00,285
12/11/2013 08:56:00,284
12/11/2013 08:56:00,284
12/11/2013 08:57:00,306
12/11/2013 08:57:00,306
12/11/2013 08:57:00,298
12/11/2013 08:57:00,298
12/11/2013 08:57:00,298
12/11/2013 08:57:00,298
12/11/2013 08:57:00,293
12/11/2013 08:58:00,313
12/11/2013 08:58:00,312
12/11/2013 08:58:00,311
12/11/2013 08:58:00,311
12/11/2013 08:58:00,304
12/11/2013 08:58:00,297
12/11/2013 08:58:00,297
12/11/2013 08:59:00,300
12/11/2013 08:59:00,300
12/11/2013 08:59:00,300
12/11/2013 08:59:00,300
12/11/2013 08:59:00,297
12/11/2013 08:59:00,297
12/11/2013 09:00:00,306
12/11/2013 09:00:00,302
12/11/2013 09:00:00,300
12/11/2013 09:00:00,295
12/11/2013 09:01:00,376
12/11/2013 09:01:00,372
12/11/2013 09:01:00,371
12/11/2013 09:01:00,366
12/11/2013 09:01:00,366
12/11/2013 09:01:00,365
12/11/2013 09:01:00,365
12/11/2013 09:01:00,365
12/11/2013 09:01:00,307
12/11/2013 09:02:00,393
12/11/2013 09:02:00,392
12/11/2013 09:02:00,386
12/11/2013 09:02:00,386
12/11/2013 09:02:00,385
12/11/2013 09:02:00,382
12/11/2013 09:02:00,376
12/11/2013 09:02:00,374
12/11/2013 09:02:00,370
12/11/2013 09:02:00,368
12/11/2013 09:03:00,404
12/11/2013 09:03:00,398
12/11/2013 09:03:00,397
12/11/2013 09:03:00,395
12/11/2013 09:03:00,391
12/11/2013 09:03:00,391
12/11/2013 09:16:00,272
12/11/2013 09:16:00,272
12/11/2013 09:16:00,272
12/11/2013 09:16:00,272
12/11/2013 09:16:00,267
12/11/2013 09:16:00,267
12/11/2013 09:16:00,267
12/11/2013 09:16:00,267
12/11/2013 09:16:00,267
12/11/2013 09:16:00,267
12/11/2013 09:16:00,267
12/11/2013 09:16:00,267
12/11/2013 09:16:00,267
12/11/2013 09:16:00,265
12/11/2013 09:16:00,265
12/11/2013 09:16:00,265
12/11/2013 09:16:00,265
12/11/2013 09:16:00,265
12/11/2013 09:16:00,225
12/11/2013 09:16:00,225
12/11/2013 09:16:00,225
12/11/2013 09:16:00,225
12/11/2013 09:16:00,223
12/11/2013 09:16:00,223
12/11/2013 09:16:00,223
12/11/2013 09:16:00,223
12/11/2013 09:16:00,223
12/11/2013 09:16:00,220
12/11/2013 09:16:00,220
12/11/2013 09:16:00,220
12/11/2013 09:16:00,220
12/11/2013 09:16:00,219
12/11/2013 09:16:00,219
12/11/2013 09:16:00,219
12/11/2013 09:16:00,219
12/11/2013 09:16:00,216
12/11/2013 09:16:00,216
12/11/2013 09:16:00,216
12/11/2013 09:16:00,216
12/11/2013 09:17:00,308
12/11/2013 09:17:00,308
12/11/2013 09:17:00,299
12/11/2013 09:17:00,299
12/11/2013 09:17:00,299
12/11/2013 09:17:00,299
12/11/2013 09:17:00,299
12/11/2013 09:17:00,299
12/11/2013 09:17:00,296
12/11/2013 09:17:00,296
12/11/2013 09:17:00,296
12/11/2013 09:17:00,296
12/11/2013 09:17:00,287
12/11/2013 09:17:00,287
12/11/2013 09:17:00,287
12/11/2013 09:17:00,287
12/11/2013 09:17:00,287
12/11/2013 09:17:00,284
12/11/2013 09:17:00,284
12/11/2013 09:17:00,284
12/11/2013 09:17:00,284
12/11/2013 09:17:00,284
12/11/2013 09:17:00,284
12/11/2013 09:17:00,283
12/11/2013 09:17:00,283
12/11/2013 09:17:00,283
12/11/2013 09:17:00,283
12/11/2013 09:17:00,283
12/11/2013 09:17:00,281
12/11/2013 09:17:00,281
12/11/2013 09:17:00,281
12/11/2013 09:17:00,281
12/11/2013 09:17:00,276
12/11/2013 09:17:00,276
12/11/2013 09:17:00,276
12/11/2013 09:17:00,276
12/11/2013 09:17:00,276
12/11/2013 09:17:00,276
12/11/2013 09:17:00,272
12/11/2013 09:17:00,272
12/11/2013 09:17:00,272
12/11/2013 09:17:00,272
12/11/2013 09:17:00,272
12/11/2013 09:17:00,270
12/11/2013 09:17:00,270
12/11/2013 09:17:00,270
12/11/2013 09:17:00,270
12/11/2013 09:17:00,270
12/11/2013 09:18:00,592
12/11/2013 09:18:00,586
12/11/2013 09:18:00,508
12/11/2013 09:18:00,508
12/11/2013 09:18:00,397
12/11/2013 09:18:00,376
12/11/2013 09:18:00,376
12/11/2013 09:18:00,354
12/11/2013 09:18:00,323
12/11/2013 09:18:00,323
12/11/2013 09:18:00,323
12/11/2013 09:18:00,323
12/11/2013 09:18:00,323
12/11/2013 09:18:00,323
12/11/2013 09:18:00,308
12/11/2013 09:19:00,600
12/11/2013 09:19:00,600
12/11/2013 09:19:00,579
12/11/2013 09:19:00,579
12/11/2013 09:19:00,579
12/11/2013 09:19:00,579
12/11/2013 09:19:00,569
12/11/2013 09:20:00,568
12/11/2013 09:20:00,556
12/11/2013 09:20:00,514
12/11/2013 09:20:00,381
12/11/2013 09:21:00,293
12/11/2013 09:21:00,292
12/11/2013 09:21:00,288
12/11/2013 09:21:00,280
12/11/2013 09:21:00,280
12/11/2013 09:22:00,383
12/11/2013 09:22:00,383
12/11/2013 09:22:00,364
12/11/2013 09:22:00,361
12/11/2013 09:22:00,318
12/11/2013 09:22:00,315
12/11/2013 09:22:00,315
12/11/2013 09:23:00,528
12/11/2013 09:23:00,504
12/11/2013 09:23:00,504
12/11/2013 09:23:00,490
12/11/2013 09:23:00,490
12/11/2013 09:23:00,490
12/11/2013 09:23:00,488
12/11/2013 09:23:00,488
12/11/2013 09:23:00,416
12/11/2013 09:23:00,394
12/11/2013 09:24:00,454
12/11/2013 09:24:00,327
12/11/2013 09:24:00,300
12/11/2013 09:24:00,288
12/11/2013 09:25:00,272
12/11/2013 09:25:00,272
12/11/2013 09:25:00,272
12/11/2013 09:25:00,272
12/11/2013 09:25:00,269
12/11/2013 09:25:00,269
12/11/2013 09:25:00,265
12/11/2013 09:25:00,265
12/11/2013 09:26:00,331
12/11/2013 09:26:00,325
12/11/2013 09:26:00,317
12/11/2013 09:26:00,317
12/11/2013 09:26:00,283
12/11/2013 09:27:00,562
12/11/2013 09:27:00,455
12/11/2013 09:27:00,442
12/11/2013 09:27:00,361
12/11/2013 09:28:00,727
12/11/2013 09:28:00,708
12/11/2013 09:28:00,708
12/11/2013 09:28:00,707
12/11/2013 09:28:00,684
12/11/2013 09:28:00,652
12/11/2013 09:28:00,652
12/11/2013 09:29:00,703
12/11/2013 09:29:00,703
12/11/2013 09:29:00,670
12/11/2013 09:29:00,529
12/11/2013 09:29:00,529
12/11/2013 09:29:00,519
12/11/2013 09:29:00,493
12/11/2013 09:29:00,460
12/11/2013 09:30:00,430
12/11/2013 09:30:00,430
12/11/2013 09:30:00,361
12/11/2013 09:30:00,361
12/11/2013 09:30:00,337
12/11/2013 09:30:00,311
12/11/2013 09:30:00,311
12/11/2013 09:30:00,290
12/11/2013 09:31:00,272
12/11/2013 09:31:00,262
12/11/2013 09:31:00,262
12/11/2013 09:31:00,257
12/11/2013 09:32:00,266
12/11/2013 09:32:00,266
12/11/2013 09:32:00,262
12/11/2013 09:32:00,262
12/11/2013 09:32:00,261
12/11/2013 09:32:00,257
12/11/2013 09:33:00,263
12/11/2013 09:33:00,263
12/11/2013 09:33:00,262
12/11/2013 09:33:00,262
12/11/2013 09:33:00,259
12/11/2013 09:33:00,254
12/11/2013 09:33:00,254
12/11/2013 09:34:00,259
12/11/2013 09:34:00,259
12/11/2013 09:34:00,259
12/11/2013 09:34:00,257
12/11/2013 09:34:00,256
12/11/2013 09:34:00,255
12/11/2013 09:34:00,253
12/11/2013 09:35:00,273
12/11/2013 09:35:00,273
12/11/2013 09:35:00,270
12/11/2013 09:35:00,268
12/11/2013 09:36:00,270
12/11/2013 09:36:00,265
12/11/2013 09:36:00,265
12/11/2013 09:36:00,265
12/11/2013 09:37:00,269
12/11/2013 09:37:00,268
12/11/2013 09:37:00,268
12/11/2013 09:37:00,266
12/11/2013 09:37:00,265
12/11/2013 09:37:00,265
12/11/2013 09:37:00,264
12/11/2013 09:37:00,264
12/11/2013 09:38:00,269
12/11/2013 09:38:00,266
12/11/2013 09:38:00,264
12/11/2013 09:38:00,263
12/11/2013 09:38:00,263
12/11/2013 09:38:00,262
12/11/2013 09:38:00,261
12/11/2013 09:39:00,310
12/11/2013 09:39:00,307
12/11/2013 09:39:00,285
12/11/2013 09:39:00,285
12/11/2013 09:39:00,272
12/11/2013 09:39:00,272
12/11/2013 09:40:00,727
12/11/2013 09:40:00,660
12/11/2013 09:40:00,478
12/11/2013 09:40:00,456
12/11/2013 09:41:00,824
12/11/2013 09:41:00,824
12/11/2013 09:41:00,784
12/11/2013 09:41:00,763
12/11/2013 09:41:00,742
12/11/2013 09:42:00,862
12/11/2013 09:42:00,851
12/11/2013 09:42:00,850
12/11/2013 09:42:00,815
12/11/2013 09:42:00,815
12/11/2013 09:42:00,815
12/11/2013 09:42:00,784
12/11/2013 09:42:00,776
12/11/2013 09:43:00,875
12/11/2013 09:43:00,875
12/11/2013 09:43:00,833
12/11/2013 09:43:00,833
12/11/2013 09:43:00,824
12/11/2013 09:43:00,824
12/11/2013 09:43:00,805
12/11/2013 09:43:00,805
12/11/2013 09:43:00,805
12/11/2013 09:43:00,801
12/11/2013 09:44:00,893
12/11/2013 09:44:00,886
12/11/2013 09:44:00,879
12/11/2013 09:44:00,879
12/11/2013 09:44:00,791
12/11/2013 09:44:00,775
12/11/2013 09:44:00,775
12/11/2013 09:45:00,749
12/11/2013 09:45:00,749
12/11/2013 09:45:00,737
12/11/2013 09:45:00,737
12/11/2013 09:45:00,737
12/11/2013 09:45:00,719
12/11/2013 09:45:00,719
12/11/2013 09:45:00,719
12/11/2013 09:46:00,771
12/11/2013 09:46:00,771
12/11/2013 09:46:00,736
12/11/2013 09:46:00,736
12/11/2013 09:46:00,718
12/11/2013 09:46:00,718
12/11/2013 09:46:00,717
12/11/2013 09:46:00,717
12/11/2013 09:47:00,706
12/11/2013 09:47:00,706
12/11/2013 09:47:00,706
12/11/2013 09:47:00,704
12/11/2013 09:47:00,697
12/11/2013 09:47:00,697
12/11/2013 09:47:00,697
12/11/2013 09:47:00,695
12/11/2013 09:47:00,689
12/11/2013 09:47:00,689
12/11/2013 09:48:00,768
12/11/2013 09:48:00,768
12/11/2013 09:48:00,764
12/11/2013 09:48:00,764
12/11/2013 09:48:00,756
12/11/2013 09:48:00,744
12/11/2013 09:48:00,744
12/11/2013 09:48:00,744
12/11/2013 09:48:00,738
12/11/2013 09:48:00,738
12/11/2013 09:49:00,781
12/11/2013 09:49:00,781
12/11/2013 09:49:00,779
12/11/2013 09:49:00,779
12/11/2013 09:49:00,753
12/11/2013 09:49:00,753
12/11/2013 09:49:00,753
12/11/2013 09:50:00,855
12/11/2013 09:50:00,855
12/11/2013 09:50:00,841
12/11/2013 09:50:00,772
12/11/2013 09:50:00,768
12/11/2013 09:50:00,768
12/11/2013 09:51:00,862
12/11/2013 09:51:00,862
12/11/2013 09:51:00,843
12/11/2013 09:51:00,843
12/11/2013 09:51:00,842
12/11/2013 09:51:00,840
12/11/2013 09:52:00,860
12/11/2013 09:52:00,860
12/11/2013 09:52:00,856
12/11/2013 09:52:00,851
12/11/2013 09:52:00,851
12/11/2013 09:53:00,844
12/11/2013 09:53:00,844
12/11/2013 09:53:00,843
12/11/2013 09:53:00,763
12/11/2013 09:53:00,763
12/11/2013 09:53:00,763
12/11/2013 09:53:00,750
12/11/2013 09:53:00,750
12/11/2013 09:54:00,873
12/11/2013 09:54:00,873
12/11/2013 09:54:00,842
12/11/2013 09:54:00,842
12/11/2013 09:54:00,841
12/11/2013 09:54:00,841
12/11/2013 09:54:00,840
12/11/2013 09:54:00,840
12/11/2013 09:54:00,840
12/11/2013 09:55:00,864
12/11/2013 09:55:00,864
12/11/2013 09:55:00,818
12/11/2013 09:55:00,813
12/11/2013 09:55:00,811
12/11/2013 09:55:00,811
12/11/2013 09:56:00,643
12/11/2013 09:56:00,591
12/11/2013 09:56:00,443
12/11/2013 09:56:00,246
12/11/2013 09:57:00,785
12/11/2013 09:57:00,700
12/11/2013 09:57:00,700
12/11/2013 09:57:00,663
12/11/2013 09:57:00,663
12/11/2013 09:57:00,423
12/11/2013 09:58:00,689
12/11/2013 09:58:00,689
12/11/2013 09:58:00,689
12/11/2013 09:58:00,689
12/11/2013 09:58:00,688
12/11/2013 09:58:00,688
12/11/2013 09:58:00,680
12/11/2013 09:58:00,680
12/11/2013 09:59:00,781
12/11/2013 09:59:00,781
12/11/2013 09:59:00,756
12/11/2013 09:59:00,737
12/11/2013 09:59:00,711
12/11/2013 09:59:00,711
12/11/2013 09:59:00,711
12/11/2013 09:59:00,703
12/11/2013 09:59:00,703
12/11/2013 09:59:00,689
12/11/2013 10:00:00,846
12/11/2013 10:00:00,807
12/11/2013 10:00:00,760
12/11/2013 10:00:00,630
12/11/2013 10:01:00,825
12/11/2013 10:01:00,825
12/11/2013 10:01:00,818
12/11/2013 10:01:00,812
12/11/2013 10:01:00,812
12/11/2013 10:01:00,804
12/11/2013 10:01:00,804
12/11/2013 10:02:00,825
12/11/2013 10:02:00,825
12/11/2013 10:02:00,812
12/11/2013 10:02:00,812
12/11/2013 10:02:00,786
12/11/2013 10:02:00,786
12/11/2013 10:02:00,754
12/11/2013 10:02:00,754
12/11/2013 10:03:00,899
12/11/2013 10:03:00,861
12/11/2013 10:03:00,861
12/11/2013 10:03:00,649
12/11/2013 10:03:00,649
12/11/2013 10:03:00,408
12/11/2013 10:03:00,408
12/11/2013 10:04:00,916
12/11/2013 10:04:00,916
12/11/2013 10:04:00,895
12/11/2013 10:04:00,895
12/11/2013 10:04:00,869
12/11/2013 10:04:00,869
12/11/2013 10:04:00,698
12/11/2013 10:04:00,698
12/11/2013 10:05:00,911
12/11/2013 10:05:00,911
12/11/2013 10:05:00,904
12/11/2013 10:05:00,904
12/11/2013 10:05:00,772
12/11/2013 10:05:00,585
12/11/2013 10:05:00,585
12/11/2013 10:05:00,585
12/11/2013 10:18:00,1107
12/11/2013 10:18:00,1107
12/11/2013 10:18:00,1107
12/11/2013 10:18:00,1070
12/11/2013 10:18:00,1070
12/11/2013 10:18:00,1070
12/11/2013 10:18:00,1039
12/11/2013 10:18:00,1039
12/11/2013 10:18:00,1039
12/11/2013 10:18:00,1039
12/11/2013 10:18:00,1037
12/11/2013 10:18:00,1037
